id,player_id,season_start,season_finish
5082,5082,134035772,134535202
5083,5083,122237688,52231123
5084,5084,84467007,14884911
5085,5085,13555999,14301910
5086,5086,94084602,106042122
5087,5087,47209719,13454598
5088,5088,114752051,141353958
5089,5089,75746238,77885805
5090,5090,74986780,110166300
5091,5091,42659124,89950392
5092,5092,138106309,105061869
5093,5093,64809338,125273717
5094,5094,51786639,87985080
5095,5095,126954366,114834281
5096,5096,12361616,62462009
5097,5097,99990767,117835184
5098,5098,128508443,51228171
5099,5099,142468447,9596356
5100,5100,65068317,83073471
5101,5101,120626664,144094479
5102,5102,115974443,122130239
5103,5103,41559490,105277751
5104,5104,76022766,131096241
5105,5105,32069312,143017467
5106,5106,1966720,35459924
5107,5107,137160835,55906914
5108,5108,19997408,98933019
5109,5109,89041553,27526166
5110,5110,83114539,36214425
5111,5111,9349150,96917766
5112,5112,64581489,24299622
5113,5113,80076212,111793354
5114,5114,135291089,101834973
5115,5115,92554611,4779267
5116,5116,102051039,84556728
5117,5117,58881384,42773484
5118,5118,121662203,37309834
5119,5119,44940287,103762767
5120,5120,54143057,51356844
5121,5121,51038010,92239875
5122,5122,33096314,128236230
5123,5123,127135885,51412704
5124,5124,140945341,61103877
5125,5125,110524619,118026593
5126,5126,128316005,63220762
5127,5127,86027757,115893823
5128,5128,53000103,141455210
5129,5129,43568059,47912493
5130,5130,126506804,118298238
5131,5131,20701549,94094452
5132,5132,66831099,48641901
5133,5133,138352466,7610218
5134,5134,121767766,31004979
5135,5135,85551838,126251429
5136,5136,99871549,101665810
5137,5137,42909060,100976278
5138,5138,29523953,90996388
5139,5139,38899252,81772565
5140,5140,26985462,50002269
5141,5141,108158085,128922328
5142,5142,45874838,51261163
5143,5143,1812632,127049379
5144,5144,83397928,134892586
5145,5145,20699935,124526778
5146,5146,140934044,91334942
5147,5147,125111861,85128916
5148,5148,58796106,133718771
5149,5149,121181288,102386953
5150,5150,34091853,17059233
5151,5151,47328298,142928156
5152,5152,149897725,36890543
5153,5153,48609539,4999420
5154,5154,120675346,133598382
5155,5155,136737250,90552002
5156,5156,52050668,46163495
5157,5157,56188118,65198424
5158,5158,35652679,60801680
5159,5159,45854221,30623965
5160,5160,123239123,110460522
5161,5161,12548838,73105996
5162,5162,4785866,7861282
5163,5163,79944186,21112222
5164,5164,142924244,141478397
5165,5165,21925028,18813390
5166,5166,127736689,37436694
5167,5167,125740908,102747598
5168,5168,35946645,8089248
5169,5169,22423256,84289008
5170,5170,136527010,3790609
5171,5171,24372683,38145758
5172,5172,90812932,133311676
5173,5173,84571943,11994637
5174,5174,44580854,42739523
5175,5175,25723968,80942928
5176,5176,6090503,50265293
5177,5177,39924181,115346629
5178,5178,54760111,119852650
5179,5179,57408817,49096349
5180,5180,43806731,11734947
5181,5181,49234813,79091468
5182,5182,21263540,138783169
5183,5183,91288514,101801917
5184,5184,25267797,137436486
5185,5185,83349813,54882506
5186,5186,144682001,56402009
5187,5187,80223526,64242810
5188,5188,69491468,84289196
5189,5189,78281244,102158885
5190,5190,71909614,103611265
5191,5191,14222833,116647290
5192,5192,136581108,136550590
5193,5193,67432471,1806363
5194,5194,23561261,141142410
5195,5195,2457988,55611738
5196,5196,60167280,76911420
5197,5197,122455753,62331297
5198,5198,53301363,30397929
5199,5199,73128196,15791540
5200,5200,40712025,143045476
5201,5201,127127105,38978572
5202,5202,38388236,70793727
5203,5203,84636683,100305163
5204,5204,77215903,134690781
5205,5205,70414360,98306747
5206,5206,8933673,94357488
5207,5207,48851893,5467084
5208,5208,22461012,75843294
5209,5209,82371160,32444280
5210,5210,83359506,2652863
5211,5211,30376561,104243833
5212,5212,65531853,44760342
5213,5213,129983224,63101497
5214,5214,35922689,147173095
5215,5215,96952370,111620912
5216,5216,19938385,8245678
5217,5217,2615314,85206908
5218,5218,104368006,66157104
5219,5219,23283832,102610993
5220,5220,104867091,26758803
5221,5221,134282872,55679585
5222,5222,105892564,146626618
5223,5223,13947035,66141322
5224,5224,83214677,4600219
5225,5225,90321157,115950673
5226,5226,7050585,52395612
5227,5227,71201216,85721472
5228,5228,83139829,55861975
5229,5229,108809862,144339471
5230,5230,81167653,44607392
5231,5231,6288680,86060057
5232,5232,91616301,101788877
5233,5233,126162070,27337476
5234,5234,135993396,9459383
5235,5235,111025813,12368059
5236,5236,103025750,55319122
5237,5237,103531583,4235632
5238,5238,144965231,54693973
5239,5239,18397891,4092687
5240,5240,28512551,64948105
5241,5241,126138359,29958324
5242,5242,66162119,76314772
5243,5243,85594571,92650711
5244,5244,145021758,147095514
5245,5245,103386411,64762005
5246,5246,85584083,119787445
5247,5247,98995851,60322837
5248,5248,83073326,115000746
5249,5249,92205599,23948965
5250,5250,89586125,19734790
5251,5251,44288070,3483886
5252,5252,136657900,19029981
5253,5253,43506867,91354215
5254,5254,58695180,67850280
5255,5255,122244023,124349921
5256,5256,95915842,73324214
5257,5257,22290045,25778801
5258,5258,81945972,2416739
5259,5259,28819042,108348318
5260,5260,11475681,2043437
5261,5261,37409413,38488048
5262,5262,106246922,66718226
5263,5263,110189984,12739301
5264,5264,81045323,137105534
5265,5265,62245668,23708814
5266,5266,128801295,86157781
5267,5267,142668825,39128414
5268,5268,40793098,85472882
5269,5269,144063289,138401982
5270,5270,117403817,130839357
5271,5271,144948206,52552178
5272,5272,104064562,34808409
5273,5273,5362519,75540249
5274,5274,132067418,118097554
5275,5275,6799268,99269641
5276,5276,138733948,138485059
5277,5277,102688989,22510299
5278,5278,138293660,77004861
5279,5279,10370963,58060712
5280,5280,14656530,16863028
5281,5281,62817750,85009968
5282,5282,1388605,36645229
5283,5283,84012563,128111264
5284,5284,64198147,7999703
5285,5285,97152290,139790308
5286,5286,59750288,43008823
5287,5287,54074754,65956679
5288,5288,85305388,90723197
5289,5289,77814624,95705142
5290,5290,7586516,95471616
5291,5291,119498773,71927443
5292,5292,47507222,57965360
5293,5293,18739010,28610738
5294,5294,64341284,11691359
5295,5295,93899341,87608222
5296,5296,12476453,64856330
5297,5297,106653256,140066210
5298,5298,142974902,119473921
5299,5299,58822331,48904139
5300,5300,41578722,72585805
5301,5301,97684674,38484121
5302,5302,41454922,97871732
5303,5303,91772302,105810458
5304,5304,70045998,45058094
5305,5305,89515494,82860232
5306,5306,80083365,89994493
5307,5307,116874896,82282082
5308,5308,90588717,96698400
5309,5309,37317751,27620081
5310,5310,95195034,146984810
5311,5311,55388131,75326315
5312,5312,123201413,106272948
5313,5313,134774527,109977050
5314,5314,68927754,70312634
5315,5315,37296620,81407124
5316,5316,127250742,125500254
5317,5317,31272605,47800434
5318,5318,106607141,2193216
5319,5319,16922429,25547982
5320,5320,39980281,101839951
5321,5321,21994242,70888702
5322,5322,65450739,54475197
5323,5323,19191974,71782564
5324,5324,35808440,5355020
5325,5325,95280022,67161821
5326,5326,96909707,81269945
5327,5327,37117981,78220811
5328,5328,127801092,115335187
5329,5329,101612449,126851959
5330,5330,26439257,124972225
5331,5331,46385166,83889457
5332,5332,69113624,86245438
5333,5333,21585626,54969118
5334,5334,141893361,50007565
5335,5335,12949206,44929155
5336,5336,141619596,80269838
5337,5337,8203551,1508523
5338,5338,136376897,16340969
5339,5339,144096268,16865273
5340,5340,111775155,12419141
5341,5341,49743526,141341744
5342,5342,46396612,29336240
5343,5343,40334369,102228719
5344,5344,98398730,90194568
5345,5345,132990880,38773929
5346,5346,24626221,80315867
5347,5347,108743877,112971224
5348,5348,62701690,49208368
5349,5349,116864282,86559188
5350,5350,30396394,8970339
5351,5351,73384300,140644623
5352,5352,135846412,79519329
5353,5353,73292031,148812645
5354,5354,142802075,59675757
5355,5355,38205354,142482303
5356,5356,59758489,117545652
5357,5357,106443013,115596734
5358,5358,121633845,49994227
5359,5359,8697843,43176197
5360,5360,11566319,149485541
5361,5361,51987232,48682309
5362,5362,22104045,127062007
5363,5363,69592160,24336121
5364,5364,40938755,16404551
5365,5365,99785753,99520759
5366,5366,45875979,34056220
5367,5367,113000779,116474665
5368,5368,23918460,110738689
5369,5369,50545883,114422936
5370,5370,74374260,7771135
5371,5371,140728909,120905581
5372,5372,45223749,116290299
5373,5373,92633190,75749889
5374,5374,117650668,37343971
5375,5375,69981351,49092506
5376,5376,145780678,85886100
5377,5377,3652810,75294239
5378,5378,70889486,66752124
5379,5379,10728262,139051382
5380,5380,114426846,124897140
5381,5381,119309418,21730751
5382,5382,127927688,114639213
5383,5383,14998451,105632031
5384,5384,16049650,124290576
5385,5385,34199275,70379786
5386,5386,17859600,106533231
5387,5387,21491467,20618029
5388,5388,89036779,12258278
5389,5389,76231123,72087672
5390,5390,12468233,111468488
5391,5391,97416058,125449484
5392,5392,148273363,140196412
5393,5393,118980748,125952713
5394,5394,37644243,84953088
5395,5395,18354688,87275378
5396,5396,8065261,136036265
5397,5397,114741674,4872631
5398,5398,61558440,38455617
5399,5399,76577588,131885736
5400,5400,17493268,5796208
5401,5401,99832982,46518214
5402,5402,87341167,80037150
5403,5403,37722940,4880943
5404,5404,92160085,100974145
5405,5405,112595839,110774371
5406,5406,114326561,119656722
5407,5407,10819316,58913777
5408,5408,31238371,56574041
5409,5409,67340881,41531352
5410,5410,78915107,52120590
5411,5411,49338712,146269355
5412,5412,146699367,23990819
5413,5413,4149204,89803457
5414,5414,57043667,121659850
5415,5415,38082250,85864602
5416,5416,115737917,3954575
5417,5417,130385381,135493701
5418,5418,2280493,121267355
5419,5419,137012251,100841818
5420,5420,78792250,82111665
5421,5421,123365731,44654166
5422,5422,103452912,138163050
5423,5423,19004378,69898739
5424,5424,130076451,116069754
5425,5425,64244777,8333717
5426,5426,82160296,67687039
5427,5427,34619507,24779566
5428,5428,48500203,11058112
5429,5429,37136497,6749703
5430,5430,14367349,138129411
5431,5431,94662411,149260546
5432,5432,88322798,101580305
5433,5433,131842026,103937492
5434,5434,120333486,74581124
5435,5435,47710893,106080977
5436,5436,47548146,117872989
5437,5437,124006304,15784060
5438,5438,81362376,40391433
5439,5439,45792566,100785717
5440,5440,37019456,62161453
5441,5441,32186099,91135929
5442,5442,76937166,18849330
5443,5443,138732274,18685912
5444,5444,45808788,110011866
5445,5445,21005352,54728640
5446,5446,87726603,37582796
5447,5447,79744439,6256233
5448,5448,40896451,49411008
5449,5449,144290312,13743788
5450,5450,141547447,121533652
5451,5451,4693968,124683462
5452,5452,69441413,119731919
5453,5453,94295285,13512637
5454,5454,71206539,21029926
5455,5455,133718800,40636255
5456,5456,74888366,3474944
5457,5457,9331587,3391949
5458,5458,146416685,55742689
5459,5459,38474587,83615510
5460,5460,134098926,94317272
5461,5461,67413470,46838012
5462,5462,102550666,87715020
5463,5463,136647317,144249844
5464,5464,43186762,78890629
5465,5465,142913938,125339209
5466,5466,145357413,125934966
5467,5467,122163354,108130918
5468,5468,95528486,73085122
5469,5469,70536453,99177393
5470,5470,76042204,1786254
5471,5471,131873091,48692164
5472,5472,55603681,143171605
5473,5473,7615933,20799456
5474,5474,103818516,117584167
5475,5475,103922344,15840991
5476,5476,81636609,111268034
5477,5477,20572258,146178474
5478,5478,10503820,63687659
5479,5479,29184922,77847567
5480,5480,89802550,71723863
5481,5481,149913577,11001685
5482,5482,115160953,91162988
5483,5483,138471114,7418749
5484,5484,108438975,42808855
5485,5485,62315902,67741411
5486,5486,15463857,110810508
5487,5487,67541585,40823128
5488,5488,56728078,2183086
5489,5489,115050499,128648610
5490,5490,135243066,55413337
5491,5491,146566680,2606858
5492,5492,95205114,62543579
5493,5493,18016864,25669922
5494,5494,93448816,115484939
5495,5495,126556561,17145712
5496,5496,121365547,114591250
5497,5497,91326484,93994369
5498,5498,82099722,94358580
5499,5499,98833901,68467921
5500,5500,28288128,75322749
5501,5501,41315401,65257014
5502,5502,130837336,39852391
5503,5503,135020872,41831338
5504,5504,132033692,135253503
5505,5505,61228654,16540755
5506,5506,33709107,132718030
5507,5507,59657603,128464048
5508,5508,9771153,148402991
5509,5509,49091752,144127251
5510,5510,130949918,21813280
5511,5511,2097084,99605825
5512,5512,56384258,127514256
5513,5513,106110623,2873376
5514,5514,34647192,72845628
5515,5515,53744791,2232430
5516,5516,139631028,129863390
5517,5517,130486387,92435489
5518,5518,54004612,60841908
5519,5519,82839352,9804446
5520,5520,91906158,25136335
5521,5521,28957176,70616402
5522,5522,98148891,2461595
5523,5523,46944933,61203938
5524,5524,10966685,113536683
5525,5525,63777986,32627429
5526,5526,146668785,143477252
5527,5527,44114422,62101942
5528,5528,40210584,24114136
5529,5529,82313095,121432046
5530,5530,125029968,137687912
5531,5531,64018960,50288887
5532,5532,73816930,146940969
5533,5533,32007080,147966055
5534,5534,110130885,27366184
5535,5535,121157826,41738058
5536,5536,107767852,135550855
5537,5537,146489544,35164500
5538,5538,4097840,4997433
5539,5539,5098827,38771842
5540,5540,134447272,13339528
5541,5541,112939363,46564250
5542,5542,35550823,98746394
5543,5543,56207899,70692132
5544,5544,61984387,142277327
5545,5545,3979764,58610774
5546,5546,30382991,96160944
5547,5547,82231650,123485924
5548,5548,29895230,98687707
5549,5549,103161424,48779502
5550,5550,76101399,90405482
5551,5551,106251486,7489654
5552,5552,63563939,123961269
5553,5553,22210826,18458808
5554,5554,146858368,25234178
5555,5555,135380134,50407212
5556,5556,85776687,19094331
5557,5557,127088782,87716470
5558,5558,46507840,122665189
5559,5559,61010040,139982144
5560,5560,9941055,122291728
5561,5561,144622628,138280507
5562,5562,64531794,146640595
5563,5563,119907734,123193679
5564,5564,37570172,98176456
5565,5565,37737694,141659962
5566,5566,11827647,149736286
5567,5567,79357355,115240714
5568,5568,119712824,31182441
5569,5569,111673816,90934398
5570,5570,97353599,33166284
5571,5571,131536112,121977968
5572,5572,139909482,91666097
5573,5573,41831668,144369734
5574,5574,66008928,46068467
5575,5575,11029874,128234824
5576,5576,140142816,91631888
5577,5577,40949038,95580735
5578,5578,20384629,48268376
5579,5579,104494009,25555001
5580,5580,29257784,103061775
5581,5581,96588711,128684411
5582,5582,80700550,61864375
5583,5583,137016255,45905763
5584,5584,21313475,38550570
5585,5585,82417340,76601557
5586,5586,101984886,81350218
5587,5587,132019976,26193732
5588,5588,145327902,95078137
5589,5589,92602155,123262626
5590,5590,103693963,43755361
5591,5591,19216113,39497806
5592,5592,74661413,140558529
5593,5593,144500582,91848781
5594,5594,27106809,114247025
5595,5595,35630552,7330816
5596,5596,32032710,135669812
5597,5597,97986740,84513896
5598,5598,8963248,25707025
5599,5599,13113563,145912245
5600,5600,127305271,118251719
5601,5601,82983446,23490246
5602,5602,91051138,51033018
5603,5603,7032439,47362483
5604,5604,117399133,33379875
5605,5605,118638735,114155626
5606,5606,9564059,43175183
5607,5607,53300977,61078322
5608,5608,60954763,132949770
5609,5609,91550074,70255821
5610,5610,50353858,144084358
5611,5611,72909035,83987695
5612,5612,121547750,66209872
5613,5613,110726707,132745196
5614,5614,36023649,52920486
5615,5615,9596302,71389151
5616,5616,67865394,62225926
5617,5617,92411646,69332019
5618,5618,52482851,130261521
5619,5619,109772618,55740600
5620,5620,7363570,146977653
5621,5621,75326502,135206913
5622,5622,15654206,100029097
5623,5623,96436351,27105912
5624,5624,149287150,149458559
5625,5625,28032811,16660443
5626,5626,50413614,16550682
5627,5627,89248521,56167693
5628,5628,136708023,92998629
5629,5629,94585932,22169010
5630,5630,6099659,130442081
5631,5631,130623999,71129207
5632,5632,60876083,126820960
5633,5633,91498742,80576714
5634,5634,103755950,29070800
5635,5635,67759762,43022747
5636,5636,48957281,4748226
5637,5637,111933770,80674363
5638,5638,20272085,78156034
5639,5639,133753539,30863783
5640,5640,13343365,143219155
5641,5641,72654028,9911756
5642,5642,148413944,69522518
5643,5643,2792468,64531126
5644,5644,95728272,121814622
5645,5645,117320408,43276752
5646,5646,90874575,50083943
5647,5647,105180992,119270355
5648,5648,11350373,66338357
5649,5649,132005880,131427380
5650,5650,79033114,107599071
5651,5651,73952157,8650395
5652,5652,61148939,71750160
5653,5653,6018892,3135231
5654,5654,14517403,15735140
5655,5655,39223933,84608553
5656,5656,67312456,111937155
5657,5657,146927959,27426224
5658,5658,23939812,137020224
5659,5659,93840762,63298644
5660,5660,149312180,11948063
5661,5661,13759753,13889708
